timestamp,high,low,bid,ask,last,open,vwap,volume
1525656151,9908.00000000,9326.79000000,9349.32,9353.72,9349.32,9621.99,9557.27,8635.77817232
1525656161,9908.00000000,9326.79000000,9340.00,9350.30,9349.64,9621.99,9557.24,8636.65095506
1525656175,9908.00000000,9326.79000000,9328.80,9337.17,9340.67,9621.99,9556.96,8647.65297511
1525656185,9908.00000000,9326.79000000,9328.82,9337.15,9328.82,9621.99,9556.95,8647.51366229
1525656198,9908.00000000,9326.79000000,9328.82,9339.62,9340.21,9621.99,9556.92,8646.89414041
1525656204,9908.00000000,9326.79000000,9328.82,9338.96,9328.82,9621.99,9556.89,8646.42585557
1525656217,9908.00000000,9326.79000000,9328.82,9338.85,9328.82,9621.99,9556.74,8642.45606324
1525656231,9908.00000000,9326.79000000,9328.82,9337.12,9340.60,9621.99,9556.51,8636.26186775
1525656240,9908.00000000,9326.79000000,9328.82,9332.76,9328.82,9621.99,9556.51,8636.26206097
1525656249,9908.00000000,9326.79000000,9328.82,9332.77,9332.78,9621.99,9556.51,8636.33994065
1525656260,9908.00000000,9326.79000000,9327.07,9332.64,9332.77,9621.99,9556.48,8636.51347089
1525656274,9908.00000000,9326.79000000,9328.00,9332.59,9328.00,9621.99,9556.48,8636.45265982
1525656284,9908.00000000,9326.79000000,9328.02,9332.36,9332.39,9621.99,9556.46,8636.78869548
1525656294,9908.00000000,9326.79000000,9328.00,9332.23,9328.07,9621.99,9556.41,8638.68563522
1525656300,9908.00000000,9326.79000000,9328.00,9331.19,9331.19,9621.99,9556.41,8638.76529111
1525656316,9908.00000000,9299.73000000,9298.00,9300.00,9298.00,9621.99,9554.39,8710.23021456
1525656325,9908.00000000,9290.00000000,9293.88,9299.67,9293.88,9621.99,9553.7,8710.33803424
1525656336,9908.00000000,9290.00000000,9292.42,9299.67,9296.30,9621.99,9553.64,8712.06995130
1525656349,9908.00000000,9285.00000000,9285.00,9299.67,9299.66,9621.99,9552.99,8733.47024357
1525656358,9908.00000000,9285.00000000,9289.43,9299.42,9300.48,9621.99,9552.87,8737.65003658
1525656373,9908.00000000,9285.00000000,9300.99,9304.68,9300.99,9621.99,9552.54,8748.93338158
1525656378,9908.00000000,9285.00000000,9298.76,9300.00,9298.77,9621.99,9552.47,8749.69057172
1525656389,9908.00000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9549.27,8860.50635851
1525656399,9908.00000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9547.76,8884.06284712
1525656415,9908.00000000,9285.00000000,9305.20,9306.00,9306.00,9621.99,9546.68,8897.14386093
1525656424,9908.00000000,9285.00000000,9315.82,9325.22,9325.35,9621.99,9546.64,8898.33477743
1525656434,9908.00000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9545.86,8926.80303770
1525656447,9908.00000000,9285.00000000,9299.99,9300.00,9299.99,9621.99,9543.07,9027.32113223
1525656459,9908.00000000,9285.00000000,9301.49,9313.18,9310.40,9621.99,9542.95,9031.29021819
1525656469,9908.00000000,9285.00000000,9301.10,9316.58,9320.70,9621.99,9542.92,9032.25055044
1525656479,9907.51000000,9285.00000000,9308.90,9311.64,9311.64,9621.99,9542.8,9035.25888273
1525656493,9907.51000000,9285.00000000,9314.51,9328.68,9324.46,9621.99,9542.68,9034.09522181
1525656500,9907.51000000,9285.00000000,9315.40,9325.08,9325.10,9621.99,9542.61,9032.28746703
1525656512,9907.51000000,9285.00000000,9306.64,9319.90,9300.10,9621.99,9539.97,9131.56370152
1525656523,9907.51000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9539.89,9134.05961129
1525656534,9907.51000000,9285.00000000,9293.27,9300.00,9293.27,9621.99,9539.73,9136.93093721
1525656545,9907.51000000,9285.00000000,9290.52,9293.27,9300.00,9621.99,9539.69,9137.77137883
1525656555,9907.51000000,9285.00000000,9293.27,9299.99,9293.27,9621.99,9539.69,9137.89353445
1525656566,9907.51000000,9285.00000000,9285.85,9298.40,9285.84,9621.99,9539.68,9137.74116961
1525656578,9907.51000000,9285.00000000,9285.84,9290.94,9291.36,9621.99,9539.55,9139.76347461
1525656590,9907.51000000,9285.00000000,9285.00,9290.93,9290.94,9621.99,9539.47,9141.80417934
1525656599,9907.51000000,9285.00000000,9285.00,9290.93,9285.02,9621.99,9539.46,9141.81595827
1525656609,9907.51000000,9285.00000000,9290.93,9294.59,9290.93,9621.99,9539.45,9141.86325788
1525656621,9907.51000000,9285.00000000,9290.94,9297.80,9298.60,9621.99,9539.44,9141.50080705
1525656631,9907.51000000,9285.00000000,9293.38,9299.99,9299.99,9621.99,9539.42,9141.57244314
1525656645,9907.51000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9539.07,9154.94039407
1525656655,9907.51000000,9285.00000000,9319.89,9319.90,9319.90,9621.99,9537.67,9208.59775909
1525656666,9907.51000000,9285.00000000,9319.89,9319.90,9319.90,9621.99,9537.65,9209.24749319
1525656679,9907.51000000,9285.00000000,9330.00,9335.29,9335.30,9621.99,9537.59,9210.89718221
1525656690,9903.46000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9536.59,9247.96325960
1525656699,9903.46000000,9285.00000000,9299.99,9300.00,9300.00,9621.99,9536.46,9253.30646870
1525656712,9903.46000000,9285.00000000,9317.00,9318.42,9318.47,9621.99,9534.74,9320.96773165
1525656721,9903.46000000,9285.00000000,9313.59,9316.99,9316.99,9621.99,9534.63,9325.97898441
1525656731,9903.46000000,9285.00000000,9308.61,9319.58,9308.61,9621.99,9534.47,9332.30958950
1525656744,9903.46000000,9285.00000000,9299.07,9300.00,9298.76,9621.99,9533.98,9352.65362942
1525656754,9903.46000000,9285.00000000,9307.50,9319.90,9319.90,9621.99,9531.57,9434.41141688
1525656766,9903.46000000,9285.00000000,9309.43,9323.30,9323.55,9621.99,9531.29,9426.64485344
1525656775,9903.46000000,9285.00000000,9314.85,9328.02,9314.83,9621.99,9531.28,9426.71791225
1525656785,9903.46000000,9285.00000000,9317.31,9330.16,9317.31,9621.99,9531.27,9426.41622851
1525656797,9903.46000000,9285.00000000,9321.32,9328.70,9330.65,9621.99,9531.26,9426.24754400
1525656808,9903.46000000,9285.00000000,9321.32,9327.41,9321.32,9621.99,9531.25,9426.07081815
1525656819,9903.46000000,9285.00000000,9321.56,9329.84,9321.56,9621.99,9531.24,9426.35525191
1525656832,9903.46000000,9285.00000000,9321.57,9329.48,9329.48,9621.99,9531.24,9426.51674669
1525656842,9903.46000000,9285.00000000,9321.57,9330.00,9330.00,9621.99,9531.24,9426.51861556
1525656852,9903.46000000,9285.00000000,9321.57,9329.98,9329.98,9621.99,9531.24,9426.55315356
1525656861,9903.46000000,9285.00000000,9325.20,9326.59,9325.20,9621.99,9531.23,9426.25963320
1525656875,9903.46000000,9285.00000000,9316.32,9323.06,9316.32,9621.99,9531.16,9427.95137243
1525656887,9903.46000000,9285.00000000,9314.16,9322.66,9322.26,9621.99,9531.16,9428.20066781
1525656895,9903.46000000,9285.00000000,9314.16,9325.20,9322.26,9621.99,9531.16,9428.20066781
1525656907,9903.46000000,9285.00000000,9314.17,9325.20,9324.89,9621.99,9531.15,9428.43327960
1525656917,9903.46000000,9285.00000000,9315.88,9325.19,9315.88,9621.99,9531.15,9428.65242009
1525656930,9903.46000000,9285.00000000,9316.01,9326.42,9326.43,9621.99,9531.12,9428.68185211
1525656939,9903.46000000,9285.00000000,9316.14,9326.49,9326.11,9621.99,9531.11,9428.55525431
1525656950,9903.46000000,9285.00000000,9316.56,9326.59,9326.59,9621.99,9531.09,9427.88882939
1525656961,9903.46000000,9285.00000000,9320.00,9329.98,9329.98,9621.99,9531.07,9428.15880132
1525656973,9903.46000000,9285.00000000,9320.07,9330.00,9330.00,9621.99,9531.07,9428.23646919
1525656983,9903.46000000,9285.00000000,9320.14,9330.00,9329.98,9621.99,9531.07,9428.55190326
1525656994,9903.46000000,9285.00000000,9320.14,9329.84,9329.94,9621.99,9531.06,9428.53671724
1525657005,9903.46000000,9285.00000000,9320.06,9329.31,9329.94,9621.99,9531.04,9427.73104900
1525657018,9903.46000000,9285.00000000,9320.00,9329.71,9320.00,9621.99,9531.03,9427.80964628
1525657028,9903.46000000,9285.00000000,9320.00,9329.99,9320.00,9621.99,9531.03,9427.80964628
1525657038,9903.46000000,9285.00000000,9320.00,9330.00,9320.00,9621.99,9531.02,9428.20923310
1525657051,9903.46000000,9285.00000000,9315.87,9329.80,9330.00,9621.99,9530.99,9428.66416793
1525657059,9903.46000000,9285.00000000,9316.61,9330.00,9328.76,9621.99,9530.99,9428.76578943
1525657069,9903.46000000,9285.00000000,9315.88,9324.77,9315.88,9621.99,9530.99,9428.83809901
1525657081,9903.46000000,9285.00000000,9309.44,9324.13,9309.40,9621.99,9530.95,9430.42245797
1525657092,9903.46000000,9285.00000000,9312.41,9324.71,9324.12,9621.99,9530.95,9430.61820323
1525657105,9903.46000000,9285.00000000,9315.39,9326.56,9326.68,9621.99,9530.89,9429.34940891
1525657114,9903.46000000,9285.00000000,9315.40,9325.49,9326.56,9621.99,9530.88,9429.46885814
1525657125,9903.46000000,9285.00000000,9315.40,9324.36,9326.60,9621.99,9530.87,9429.26890422
1525657138,9903.46000000,9285.00000000,9315.18,9315.20,9315.20,9621.99,9530.85,9429.02327642
1525657146,9903.46000000,9285.00000000,9310.50,9319.84,9324.51,9621.99,9530.85,9429.43648272
1525657161,9903.46000000,9285.00000000,9304.18,9320.56,9310.56,9621.99,9530.81,9431.11601482
1525657172,9903.46000000,9285.00000000,9298.60,9309.86,9298.83,9621.99,9530.52,9442.68354525
1525657182,9903.46000000,9285.00000000,9296.69,9307.33,9309.38,9621.99,9530.51,9442.95463908
1525657190,9903.46000000,9285.00000000,9294.41,9298.60,9305.48,9621.99,9530.51,9443.01517274
1525657204,9903.46000000,9285.00000000,9298.60,9300.29,9302.54,9621.99,9530.41,9446.64161695
1525657214,9903.46000000,9285.00000000,9294.56,9302.54,9302.53,9621.99,9530.38,9446.95202495
1525657225,9903.46000000,9285.00000000,9300.01,9308.90,9300.01,9621.99,9530.35,9448.09791039
1525657236,9903.46000000,9285.00000000,9290.93,9290.99,9290.99,9621.99,9530.23,9452.60811485
1525657244,9903.46000000,9285.00000000,9288.00,9293.57,9288.00,9621.99,9530.17,9454.96821779
1525657256,9903.46000000,9285.00000000,9295.44,9298.69,9288.01,9621.99,9530.17,9455.11047901
1525657267,9903.46000000,9285.00000000,9288.00,9297.58,9297.60,9621.99,9530.16,9455.17233405
1525657279,9903.46000000,9285.00000000,9288.00,9296.07,9297.60,9621.99,9530.16,9455.17233405
1525657292,9903.46000000,9285.00000000,9288.00,9295.91,9297.60,9621.99,9530.15,9454.85162895
1525657301,9903.46000000,9285.00000000,9288.00,9295.00,9295.91,9621.99,9530.15,9454.74390103
1525657311,9903.46000000,9285.00000000,9288.00,9295.20,9295.76,9621.99,9529.95,9449.50585827
1525657324,9903.46000000,9285.00000000,9285.00,9295.09,9285.00,9621.99,9529.77,9446.11633751
1525657335,9903.46000000,9285.00000000,9285.01,9294.59,9294.60,9621.99,9529.77,9446.10209003
1525657344,9903.46000000,9285.00000000,9285.01,9291.85,9291.85,9621.99,9529.77,9446.04541330
1525657357,9903.46000000,9285.00000000,9285.01,9291.43,9291.66,9621.99,9529.76,9446.00673345
1525657365,9903.46000000,9285.00000000,9285.01,9291.43,9291.66,9621.99,9529.72,9444.79270499
1525657376,9903.46000000,9285.00000000,9285.02,9291.43,9285.01,9621.99,9529.62,9441.88472346
1525657390,9903.46000000,9285.00000000,9285.05,9291.65,9291.65,9621.99,9529.61,9441.84283051
1525657398,9903.46000000,9285.00000000,9285.06,9293.64,9285.06,9621.99,9529.6,9442.05191141
1525657412,9903.46000000,9285.00000000,9285.08,9296.60,9294.60,9621.99,9529.6,9442.15575427
1525657421,9903.46000000,9285.00000000,9285.10,9295.80,9296.00,9621.99,9529.6,9442.17475336
1525657431,9903.46000000,9285.00000000,9285.11,9295.70,9285.11,9621.99,9529.59,9442.45545391
1525657445,9903.46000000,9282.66000000,9282.66,9295.99,9282.66,9621.99,9529.57,9442.84998441
1525657455,9903.46000000,9282.66000000,9285.23,9299.20,9296.10,9621.99,9529.57,9442.87023721
1525657464,9903.46000000,9282.66000000,9286.40,9299.70,9299.70,9621.99,9529.57,9442.87533305
1525657474,9903.46000000,9282.66000000,9286.41,9298.51,9298.65,9621.99,9529.57,9442.93581438
1525657486,9903.46000000,9282.66000000,9286.48,9298.03,9299.30,9621.99,9529.57,9442.96892263
1525657499,9903.46000000,9282.66000000,9285.86,9296.60,9297.87,9621.99,9529.52,9444.74988430
1525657511,9903.46000000,9282.66000000,9284.70,9296.89,9296.10,9621.99,9529.51,9444.58227135
1525657521,9903.46000000,9282.66000000,9285.55,9296.88,9296.89,9621.99,9529.51,9444.67087906
1525657531,9903.46000000,9282.66000000,9285.90,9296.90,9284.70,9621.99,9529.49,9445.50409988
1525657542,9903.46000000,9282.66000000,9285.91,9293.79,9283.21,9621.99,9529.47,9445.97962405
1525657552,9903.46000000,9280.33000000,9280.33,9292.48,9280.33,9621.99,9529.36,9450.17201743
1525657565,9903.46000000,9276.00000000,9275.60,9276.00,9276.00,9621.99,9528.92,9463.54858416
1525657572,9903.46000000,9270.81000000,9270.60,9270.81,9270.81,9621.99,9528.86,9464.52619049
1525657584,9903.46000000,9264.00000000,9268.05,9274.59,9270.04,9621.99,9528.69,9470.55421864
1525657595,9903.46000000,9263.00000000,9267.43,9269.83,9263.00,9621.99,9528.51,9476.76698083
1525657608,9903.46000000,9263.00000000,9263.04,9272.75,9267.04,9621.99,9528.26,9485.81519808
1525657620,9903.46000000,9263.00000000,9266.20,9279.30,9267.64,9621.99,9528.23,9486.78976864
1525657628,9903.46000000,9263.00000000,9266.41,9277.76,9277.76,9621.99,9528.22,9487.10657041
1525657639,9903.46000000,9263.00000000,9270.63,9279.30,9279.30,9621.99,9528.21,9487.63181418
1525657652,9903.46000000,9263.00000000,9280.01,9285.84,9280.00,9621.99,9528.19,9487.78212438
1525657661,9903.46000000,9263.00000000,9281.72,9285.99,9285.98,9621.99,9528.17,9488.19831442
1525657675,9903.46000000,9263.00000000,9284.33,9296.97,9296.97,9621.99,9528.12,9490.17568909
1525657685,9903.46000000,9263.00000000,9284.61,9295.30,9284.61,9621.99,9528.09,9490.87960582
1525657693,9903.46000000,9263.00000000,9284.80,9294.79,9294.80,9621.99,9528.04,9490.26650560
1525657706,9903.46000000,9263.00000000,9286.42,9298.78,9286.41,9621.99,9527.99,9490.69987294
1525657717,9903.46000000,9263.00000000,9289.19,9298.67,9298.70,9621.99,9527.88,9494.33616886
1525657727,9903.46000000,9263.00000000,9288.43,9297.67,9297.67,9621.99,9527.74,9498.63348651
1525657739,9903.46000000,9263.00000000,9286.42,9297.64,9297.67,9621.99,9527.74,9498.51268211
1525657749,9903.46000000,9263.00000000,9288.34,9297.63,9297.64,9621.99,9527.74,9498.43591981
1525657759,9903.46000000,9263.00000000,9293.00,9297.61,9297.63,9621.99,9527.73,9498.53014364
1525657769,9903.46000000,9263.00000000,9290.50,9297.64,9297.61,9621.99,9527.68,9498.64702758
1525657782,9903.46000000,9263.00000000,9290.98,9297.64,9290.99,9621.99,9527.65,9498.76141898
1525657792,9903.46000000,9263.00000000,9289.45,9297.64,9289.45,9621.99,9527.64,9499.07499248
1525657802,9903.46000000,9263.00000000,9290.30,9297.15,9288.67,9621.99,9527.61,9499.76308809
1525657815,9903.46000000,9263.00000000,9289.56,9299.00,9299.00,9621.99,9527.59,9500.40130064
1525657828,9903.46000000,9263.00000000,9293.17,9299.00,9299.00,9621.99,9527.12,9518.96989252
1525657837,9903.46000000,9263.00000000,9289.99,9296.91,9289.93,9621.99,9526.67,9537.95843057
1525657849,9903.46000000,9263.00000000,9295.05,9300.00,9295.05,9621.99,9526.64,9538.98454174
1525657858,9903.46000000,9263.00000000,9307.04,9318.05,9307.04,9621.99,9526.56,9542.48586428
1525657870,9903.46000000,9263.00000000,9304.70,9313.69,9307.09,9621.99,9526.53,9542.53835288
1525657880,9903.46000000,9263.00000000,9304.82,9313.69,9313.69,9621.99,9526.5,9543.92676808
1525657893,9903.46000000,9263.00000000,9303.50,9308.50,9303.50,9621.99,9526.41,9547.50505067
1525657901,9903.46000000,9263.00000000,9303.60,9308.49,9308.49,9621.99,9526.4,9547.26090697
1525657911,9903.46000000,9263.00000000,9303.60,9318.05,9318.05,9621.99,9526.38,9547.85299862
1525657926,9903.46000000,9263.00000000,9316.81,9318.06,9316.81,9621.99,9526.35,9548.46149226
1525657936,9903.46000000,9263.00000000,9306.83,9318.05,9306.90,9621.99,9526.34,9548.89359372
1525657945,9903.46000000,9263.00000000,9307.00,9318.05,9318.05,9621.99,9526.34,9548.90187108
1525657958,9903.46000000,9263.00000000,9308.00,9312.87,9308.00,9621.99,9526.31,9550.17241059
1525657970,9903.46000000,9263.00000000,9302.40,9312.53,9302.45,9621.99,9526.3,9550.02141265
1525657982,9903.46000000,9263.00000000,9303.30,9312.55,9312.55,9621.99,9526.24,9551.81800547
1525657991,9903.46000000,9263.00000000,9303.31,9312.39,9303.30,9621.99,9526.21,9550.97157956
1525658001,9903.46000000,9263.00000000,9303.21,9312.26,9312.40,9621.99,9526.17,9551.80933000
1525658011,9903.28000000,9263.00000000,9303.10,9306.82,9308.34,9621.99,9526.1,9553.16481453
1525658025,9902.87000000,9263.00000000,9303.20,9312.42,9310.28,9621.99,9526.04,9555.66573105
1525658034,9902.87000000,9263.00000000,9303.09,9312.82,9312.82,9621.99,9526.0,9554.79819285
1525658043,9902.87000000,9263.00000000,9303.10,9312.04,9320.31,9621.99,9525.93,9558.02337149
1525658055,9902.87000000,9263.00000000,9308.82,9311.00,9308.74,9621.99,9525.9,9558.90399678
1525658067,9902.85000000,9263.00000000,9305.01,9310.96,9311.00,9621.99,9525.89,9558.57812854
1525658076,9902.85000000,9263.00000000,9305.00,9311.00,9310.07,9621.99,9525.84,9559.44434802
1525658088,9902.85000000,9263.00000000,9304.01,9310.99,9303.09,9621.99,9525.83,9559.23545223
1525658100,9902.85000000,9263.00000000,9304.02,9311.00,9304.01,9621.99,9525.79,9559.27710881
1525658112,9902.85000000,9263.00000000,9311.00,9321.48,9311.00,9621.99,9525.63,9564.84991584
1525658121,9901.90000000,9263.00000000,9312.10,9321.80,9312.09,9621.99,9525.62,9565.05249534
1525658133,9901.90000000,9263.00000000,9312.50,9317.77,9312.50,9621.99,9525.61,9565.17615996
1525658143,9901.90000000,9263.00000000,9312.51,9321.80,9317.77,9621.99,9525.59,9565.25911884
1525658155,9901.90000000,9263.00000000,9313.77,9321.80,9321.80,9621.99,9525.54,9564.10162410
1525658164,9901.90000000,9263.00000000,9315.09,9328.06,9321.80,9621.99,9525.48,9562.49083538
1525658175,9901.90000000,9263.00000000,9320.11,9328.06,9321.30,9621.99,9525.47,9562.59264252
1525658188,9901.90000000,9263.00000000,9321.46,9330.06,9320.24,9621.99,9525.47,9562.71318435
1525658197,9901.90000000,9263.00000000,9321.80,9330.34,9321.21,9621.99,9525.44,9562.55540234
1525658210,9901.90000000,9263.00000000,9325.81,9330.34,9325.81,9621.99,9525.43,9562.93431470
1525658219,9901.90000000,9263.00000000,9326.31,9331.20,9331.20,9621.99,9525.42,9563.07750579
1525658232,9901.90000000,9263.00000000,9326.37,9335.30,9326.37,9621.99,9525.41,9563.73933344
1525658241,9901.90000000,9263.00000000,9326.38,9335.29,9326.38,9621.99,9525.4,9564.00893934
1525658252,9901.90000000,9263.00000000,9322.67,9330.25,9326.38,9621.99,9525.4,9563.89601380
1525658265,9901.90000000,9263.00000000,9321.80,9333.79,9321.80,9621.99,9525.36,9565.13572037
1525658274,9901.90000000,9263.00000000,9321.80,9331.60,9331.83,9621.99,9525.35,9564.85676958
1525658283,9901.90000000,9263.00000000,9321.80,9331.58,9331.59,9621.99,9525.34,9564.64013537
1525658296,9901.90000000,9263.00000000,9315.11,9319.95,9320.00,9621.99,9525.09,9576.31535889
1525658308,9901.90000000,9263.00000000,9315.11,9319.86,9315.11,9621.99,9525.08,9576.59700095
1525658317,9901.90000000,9263.00000000,9312.48,9319.86,9319.86,9621.99,9525.04,9577.93165706
1525658329,9901.90000000,9263.00000000,9312.50,9320.49,9319.87,9621.99,9525.03,9578.09160654
1525658341,9901.90000000,9263.00000000,9319.86,9320.49,9311.00,9621.99,9524.86,9574.05788238
1525658350,9901.90000000,9263.00000000,9311.02,9320.49,9320.49,9621.99,9524.85,9574.28201542
1525658363,9898.24000000,9263.00000000,9311.01,9320.49,9311.02,9621.99,9524.83,9573.80969239
1525658375,9898.24000000,9263.00000000,9311.60,9320.49,9311.02,9621.99,9524.83,9573.79720856
1525658383,9898.24000000,9263.00000000,9321.79,9325.32,9321.79,9621.99,9524.82,9573.85774552
1525658394,9898.24000000,9263.00000000,9313.22,9323.91,9323.91,9621.99,9524.81,9574.13410647
1525658408,9898.24000000,9263.00000000,9320.49,9324.88,9324.88,9621.99,9524.81,9574.13282968
1525658415,9898.24000000,9263.00000000,9311.00,9322.58,9311.00,9621.99,9524.75,9576.85545898
1525658426,9898.24000000,9263.00000000,9311.08,9321.53,9321.18,9621.99,9524.74,9576.74648334
1525658438,9898.24000000,9263.00000000,9311.00,9316.74,9311.00,9621.99,9524.73,9576.75212310
1525658451,9898.24000000,9263.00000000,9311.01,9316.75,9316.75,9621.99,9524.72,9576.62999249
1525658459,9898.24000000,9263.00000000,9311.20,9316.75,9316.75,9621.99,9524.72,9576.63318176
1525658474,9898.24000000,9263.00000000,9311.80,9316.75,9316.75,9621.99,9524.71,9576.84488061
1525658482,9898.24000000,9263.00000000,9312.10,9316.75,9316.75,9621.99,9524.71,9576.88623408
1525658492,9898.24000000,9263.00000000,9312.51,9321.75,9317.13,9621.99,9524.64,9576.19571453
1525658505,9898.24000000,9263.00000000,9312.92,9321.75,9312.92,9621.99,9524.61,9576.43573829
1525658515,9898.24000000,9263.00000000,9313.07,9321.10,9325.83,9621.99,9524.53,9577.87157464
1525658525,9898.24000000,9263.00000000,9312.43,9322.87,9312.43,9621.99,9524.53,9577.69443632
1525658538,9898.24000000,9263.00000000,9308.80,9321.16,9308.80,9621.99,9524.51,9577.67169545
1525658546,9898.24000000,9263.00000000,9308.80,9319.77,9308.80,9621.99,9524.5,9577.44870838
1525658558,9898.24000000,9263.00000000,9308.80,9314.41,9319.04,9621.99,9524.44,9575.90428165
1525658570,9898.24000000,9263.00000000,9308.80,9314.39,9308.80,9621.99,9524.43,9575.82948970
1525658580,9898.21000000,9263.00000000,9295.06,9303.03,9299.95,9621.99,9524.3,9581.42716054
1525658591,9897.50000000,9263.00000000,9290.00,9299.58,9289.65,9621.99,9524.28,9582.05145032
1525658599,9897.50000000,9263.00000000,9289.76,9299.18,9299.18,9621.99,9524.27,9581.86910216
1525658612,9897.50000000,9263.00000000,9275.81,9278.74,9278.74,9621.99,9523.7,9604.87697660
1525658624,9897.50000000,9263.00000000,9270.08,9278.74,9277.76,9621.99,9523.5,9612.28497516
1525658634,9897.50000000,9263.00000000,9270.80,9277.95,9277.95,9621.99,9523.47,9613.44887182
1525658646,9897.50000000,9263.00000000,9268.04,9278.14,9270.02,9621.99,9523.46,9613.91946123
1525658658,9897.50000000,9263.00000000,9284.14,9288.64,9284.14,9621.99,9523.27,9620.99429242
1525658670,9897.50000000,9263.00000000,9279.95,9298.28,9279.95,9621.99,9523.2,9623.68194586
1525658681,9897.50000000,9263.00000000,9290.20,9303.33,9304.20,9621.99,9523.14,9624.37590288
1525658692,9897.50000000,9263.00000000,9291.37,9304.59,9291.37,9621.99,9523.14,9624.45549707
1525658701,9897.50000000,9263.00000000,9294.24,9308.51,9308.59,9621.99,9523.14,9624.49788546
1525658714,9897.50000000,9263.00000000,9291.04,9297.60,9296.99,9621.99,9523.13,9624.36546907
1525658724,9897.50000000,9263.00000000,9281.19,9284.63,9284.64,9621.99,9523.09,9625.69544978
1525658735,9897.50000000,9263.00000000,9279.35,9281.03,9279.35,9621.99,9522.97,9630.05139869
1525658747,9897.50000000,9263.00000000,9277.26,9285.73,9277.04,9621.99,9522.95,9630.99718052
1525658755,9897.50000000,9263.00000000,9272.63,9285.02,9272.63,9621.99,9522.93,9631.28056117
1525658767,9897.50000000,9263.00000000,9275.18,9284.89,9273.68,9621.99,9522.93,9631.35565901
1525658778,9897.50000000,9263.00000000,9277.19,9289.39,9289.39,9621.99,9522.9,9632.40052449
1525658788,9897.50000000,9263.00000000,9277.94,9289.39,9277.60,9621.99,9522.89,9632.68894703
1525658800,9897.50000000,9263.00000000,9278.71,9289.39,9272.40,9621.99,9522.87,9633.26618110
1525658810,9897.50000000,9263.00000000,9268.71,9286.47,9274.50,9621.99,9522.86,9633.08339467
1525658823,9897.50000000,9263.00000000,9276.71,9291.99,9291.99,9621.99,9522.83,9632.66298127
1525658833,9897.50000000,9263.00000000,9286.48,9291.99,9291.99,9621.99,9522.83,9632.93857692
1525658841,9897.50000000,9263.00000000,9286.47,9295.13,9286.48,9621.99,9522.82,9632.95555397
1525658856,9897.50000000,9263.00000000,9282.42,9288.06,9282.42,9621.99,9522.79,9634.07160221
1525658868,9897.50000000,9263.00000000,9282.44,9288.06,9282.44,9621.99,9522.78,9634.50935147
1525658876,9897.50000000,9263.00000000,9283.70,9297.55,9288.06,9621.99,9522.77,9634.96644318
1525658885,9897.50000000,9263.00000000,9288.62,9297.55,9288.61,9621.99,9522.76,9635.43402949
1525658897,9897.50000000,9263.00000000,9300.93,9302.70,9300.93,9621.99,9522.74,9636.23788245
1525658910,9897.50000000,9263.00000000,9291.68,9302.20,9302.20,9621.99,9522.73,9636.25236797
1525658920,9897.50000000,9263.00000000,9288.25,9297.63,9288.25,9621.99,9522.72,9636.67590932
1525658931,9897.50000000,9263.00000000,9288.12,9297.64,9297.64,9621.99,9522.68,9637.19815815
1525658942,9897.50000000,9263.00000000,9291.18,9297.64,9291.17,9621.99,9522.66,9637.63645611
1525658952,9897.50000000,9263.00000000,9291.39,9315.95,9297.64,9621.99,9522.65,9638.07896809
1525658964,9897.50000000,9263.00000000,9295.71,9315.57,9312.35,9621.99,9522.62,9638.71268201
1525658972,9897.50000000,9263.00000000,9300.69,9305.90,9313.04,9621.99,9522.62,9638.82512202
1525658984,9897.50000000,9263.00000000,9304.54,9315.41,9305.90,9621.99,9522.56,9637.99457068
1525658998,9897.50000000,9263.00000000,9295.90,9312.55,9295.80,9621.99,9522.33,9632.39339590
1525659008,9897.50000000,9263.00000000,9301.60,9312.54,9312.54,9621.99,9522.32,9632.30573203
1525659018,9897.50000000,9263.00000000,9303.35,9313.57,9303.24,9621.99,9522.32,9632.47328368
1525659028,9890.37000000,9263.00000000,9304.29,9316.99,9303.57,9621.99,9521.74,9617.29921835
1525659042,9890.37000000,9263.00000000,9300.26,9310.39,9300.01,9621.99,9521.73,9617.23936315
1525659052,9890.37000000,9263.00000000,9300.27,9310.39,9310.39,9621.99,9521.71,9618.21030698
1525659058,9890.37000000,9263.00000000,9300.11,9307.25,9307.25,9621.99,9521.69,9619.00108520
1525659073,9890.37000000,9263.00000000,9300.11,9310.76,9300.11,9621.99,9521.65,9620.39259297
1525659084,9890.37000000,9263.00000000,9300.27,9311.47,9300.11,9621.99,9521.64,9620.45536581
1525659094,9890.37000000,9263.00000000,9301.70,9314.44,9301.00,9621.99,9521.64,9620.42485791
1525659106,9890.37000000,9263.00000000,9304.05,9315.66,9303.75,9621.99,9521.64,9620.48134726
1525659115,9890.37000000,9263.00000000,9304.26,9315.59,9315.28,9621.99,9521.63,9620.55833236
1525659128,9890.35000000,9263.00000000,9307.27,9316.59,9316.59,9621.99,9521.63,9620.46366478
1525659140,9888.30000000,9263.00000000,9304.39,9315.82,9303.56,9621.99,9521.63,9620.54752928
