timestamp,high,low,bid,ask,last,open,vwap,volume
1525164287,9355.42000000,8865.20000000,9036.04,9036.57,9036.57,9243.51,9104.67,11164.05977183
1525164297,9355.42000000,8865.20000000,9036.04,9036.57,9036.57,9243.51,9104.67,11164.03179505
1525164308,9355.42000000,8865.20000000,9036.04,9036.56,9036.57,9243.51,9104.67,11164.03829155
1525164320,9355.42000000,8865.20000000,9036.04,9036.56,9036.57,9243.51,9104.66,11162.84071185
1525164328,9355.42000000,8865.20000000,9036.04,9036.57,9036.49,9243.51,9104.66,11162.82025576
1525164338,9355.42000000,8865.20000000,9032.66,9035.99,9031.32,9243.51,9104.6,11173.01537881
1525164348,9355.42000000,8865.20000000,9032.66,9035.98,9032.66,9243.51,9104.59,11173.99063964
1525164359,9355.42000000,8865.20000000,9028.31,9035.59,9030.88,9243.51,9104.56,11178.94130130
1525164369,9355.42000000,8865.20000000,9029.79,9035.16,9029.79,9243.51,9104.55,11177.74982345
1525164379,9355.42000000,8865.20000000,9025.91,9035.58,9035.57,9243.51,9104.51,11171.47877070
1525164392,9355.42000000,8865.20000000,9029.97,9035.47,9035.47,9243.51,9104.51,11171.40110445
1525164404,9355.42000000,8865.20000000,9029.97,9035.44,9035.44,9243.51,9104.48,11167.13879162
1525164414,9355.42000000,8865.20000000,9029.97,9035.57,9029.97,9243.51,9104.48,11167.21358298
1525164422,9355.42000000,8865.20000000,9029.97,9035.56,9029.97,9243.51,9104.48,11167.21358298
1525164435,9355.42000000,8865.20000000,9029.50,9038.90,9031.99,9243.51,9104.47,11168.43011940
1525164444,9355.42000000,8865.20000000,9030.77,9039.02,9039.02,9243.51,9104.47,11168.47358652
1525164454,9355.42000000,8865.20000000,9025.58,9034.12,9032.88,9243.51,9104.45,11171.72880095
1525164463,9355.42000000,8865.20000000,9024.48,9029.48,9029.48,9243.51,9104.44,11172.58585771
1525164475,9355.42000000,8865.20000000,9024.49,9029.48,9029.48,9243.51,9104.44,11171.90320269
1525164487,9355.42000000,8865.20000000,9023.00,9024.26,9024.26,9243.51,9104.42,11174.30878721
1525164495,9355.42000000,8865.20000000,9021.92,9024.26,9024.26,9243.51,9104.41,11172.43085419
1525164507,9355.42000000,8865.20000000,9018.99,9020.30,9024.26,9243.51,9104.41,11172.42364979
1525164520,9355.42000000,8865.20000000,9019.38,9020.30,9020.30,9243.51,9104.41,11172.65699166
1525164529,9355.42000000,8865.20000000,9017.35,9020.39,9020.30,9243.51,9104.39,11174.06135304
1525164540,9355.42000000,8865.20000000,9017.72,9020.39,9020.39,9243.51,9104.38,11174.84093550
1525164548,9355.42000000,8865.20000000,9017.72,9020.39,9020.39,9243.51,9104.38,11174.43064191
1525164562,9355.42000000,8865.20000000,9017.82,9020.39,9020.39,9243.51,9104.38,11174.40703321
1525164571,9355.42000000,8865.20000000,9022.99,9024.26,9022.99,9243.51,9104.37,11175.26572787
1525164583,9355.42000000,8865.20000000,9028.64,9033.99,9033.33,9243.51,9104.35,11176.01791589
1525164592,9355.42000000,8865.20000000,9029.00,9033.98,9033.99,9243.51,9104.35,11176.12889346
1525164603,9355.42000000,8865.20000000,9029.62,9033.99,9033.98,9243.51,9104.35,11176.08237802
1525164613,9355.42000000,8865.20000000,9030.01,9037.38,9029.85,9243.51,9104.34,11176.02615549
1525164623,9355.42000000,8865.20000000,9029.05,9037.38,9037.38,9243.51,9104.34,11175.81963555
1525164634,9355.42000000,8865.20000000,9029.20,9037.38,9037.38,9243.51,9104.31,11169.48911699
1525164644,9355.42000000,8865.20000000,9029.73,9037.38,9037.38,9243.51,9104.3,11169.89460397
1525164656,9355.42000000,8865.20000000,9033.10,9035.42,9035.42,9243.51,9104.27,11173.99083254
1525164667,9355.42000000,8865.20000000,9033.23,9035.99,9049.90,9243.51,9104.27,11173.96609713
1525164675,9355.42000000,8865.20000000,9034.11,9044.35,9034.11,9243.51,9104.27,11174.23587442
1525164686,9355.42000000,8865.20000000,9035.83,9038.30,9040.84,9243.51,9104.26,11173.52963085
1525164697,9355.42000000,8865.20000000,9038.29,9038.30,9033.86,9243.51,9104.26,11173.43877271
1525164707,9355.42000000,8865.20000000,9042.60,9044.99,9042.31,9243.51,9104.23,11177.52743287
1525164717,9355.42000000,8865.20000000,9042.47,9045.99,9047.99,9243.51,9104.23,11177.42237697
1525164729,9355.42000000,8865.20000000,9042.36,9048.10,9042.31,9243.51,9104.2,11182.29131753
1525164741,9355.42000000,8865.20000000,9042.64,9048.10,9048.10,9243.51,9104.2,11182.27759610
1525164750,9355.42000000,8865.20000000,9042.76,9048.09,9048.09,9243.51,9104.2,11182.07679735
1525164762,9355.42000000,8865.20000000,9041.61,9041.70,9041.70,9243.51,9104.17,11183.90111931
1525164771,9355.42000000,8865.20000000,9041.45,9048.09,9041.37,9243.51,9104.15,11186.54454367
1525164781,9355.42000000,8865.20000000,9043.59,9051.47,9051.47,9243.51,9104.15,11186.66239515
1525164792,9355.42000000,8865.20000000,9043.07,9051.47,9051.47,9243.51,9104.15,11185.86923544
1525164804,9355.42000000,8865.20000000,9045.47,9051.46,9051.47,9243.51,9104.15,11185.71021078
1525164811,9355.42000000,8865.20000000,9045.47,9051.46,9051.46,9243.51,9104.15,11185.71561032
1525164824,9355.42000000,8865.20000000,9044.48,9049.46,9049.89,9243.51,9104.14,11186.16739787
1525164835,9355.42000000,8865.20000000,9043.02,9049.15,9047.60,9243.51,9104.12,11189.66594998
1525164844,9355.42000000,8865.20000000,9038.50,9040.01,9040.01,9243.51,9104.11,11190.37619937
1525164856,9355.42000000,8865.20000000,9038.30,9040.01,9040.01,9243.51,9104.11,11189.99697975
1525164866,9355.42000000,8865.20000000,9038.30,9040.01,9040.01,9243.51,9104.11,11189.93778713
1525164875,9355.42000000,8865.20000000,9038.30,9040.01,9040.01,9243.51,9104.11,11189.83135283
1525164886,9355.42000000,8865.20000000,9037.30,9040.01,9037.30,9243.51,9104.1,11192.02129476
1525164898,9355.42000000,8865.20000000,9035.41,9040.00,9040.00,9243.51,9104.06,11190.28725367
1525164907,9355.42000000,8865.20000000,9039.88,9039.99,9039.88,9243.51,9104.06,11190.82621166
1525164918,9355.42000000,8865.20000000,9039.88,9040.01,9040.01,9243.51,9104.05,11190.69738114
1525164930,9355.42000000,8865.20000000,9039.88,9040.01,9039.88,9243.51,9104.05,11190.72011302
1525164937,9355.42000000,8865.20000000,9039.88,9040.01,9039.88,9243.51,9104.05,11191.01952732
1525164950,9355.42000000,8865.20000000,9039.88,9040.01,9040.01,9243.51,9104.05,11190.94358217
1525164960,9355.42000000,8865.20000000,9039.94,9040.01,9040.01,9243.51,9104.03,11192.73868579
1525164970,9355.42000000,8865.20000000,9048.52,9051.47,9051.48,9243.51,9103.99,11199.88058954
1525164983,9355.42000000,8865.20000000,9050.50,9051.47,9051.47,9243.51,9103.94,11195.95830336
1525164991,9355.42000000,8865.20000000,9047.36,9051.47,9051.47,9243.51,9103.94,11195.90150395
1525165004,9355.42000000,8865.20000000,9047.36,9051.47,9047.36,9243.51,9103.92,11198.05989306
1525165013,9355.42000000,8865.20000000,9049.23,9051.47,9051.47,9243.51,9103.92,11198.02022709
1525165025,9355.42000000,8865.20000000,9049.23,9051.47,9051.47,9243.51,9103.9,11197.96285815
1525165035,9355.42000000,8865.20000000,9049.23,9051.09,9051.47,9243.51,9103.9,11197.86457568
1525165044,9355.42000000,8865.20000000,9046.15,9047.99,9046.15,9243.51,9103.86,11204.94446210
1525165056,9355.42000000,8865.20000000,9046.15,9047.97,9047.98,9243.51,9103.86,11204.79859259
1525165067,9355.42000000,8865.20000000,9046.15,9047.96,9047.96,9243.51,9103.86,11204.38862509
1525165077,9355.42000000,8865.20000000,9048.00,9051.46,9048.00,9243.51,9103.84,11208.53035491
1525165086,9355.42000000,8865.20000000,9049.10,9051.42,9051.44,9243.51,9103.84,11208.46828271
1525165099,9355.42000000,8865.20000000,9035.00,9036.56,9036.56,9243.51,9103.73,11228.45285507
1525165106,9355.42000000,8865.20000000,9035.00,9035.01,9035.01,9243.51,9103.7,11233.84045937
1525165119,9355.42000000,8865.20000000,9028.01,9034.99,9035.00,9243.51,9103.68,11235.83355226
1525165128,9355.42000000,8865.20000000,9029.13,9035.01,9035.01,9243.51,9103.68,11236.24572894
1525165140,9355.42000000,8865.20000000,9029.19,9034.99,9035.00,9243.51,9103.68,11236.10952398
1525165147,9355.42000000,8865.20000000,9029.22,9035.00,9035.01,9243.51,9103.68,11235.83909413
1525165160,9355.42000000,8865.20000000,9029.26,9034.99,9035.00,9243.51,9103.63,11230.00918901
1525165171,9355.42000000,8865.20000000,9031.47,9034.99,9034.80,9243.51,9103.63,11230.04954098
1525165179,9355.42000000,8865.20000000,9031.48,9034.99,9034.99,9243.51,9103.63,11229.68633522
1525165191,9355.42000000,8865.20000000,9031.61,9034.99,9035.00,9243.51,9103.62,11229.30350534
1525165202,9355.42000000,8865.20000000,9031.62,9035.01,9035.01,9243.51,9103.62,11229.56073111
1525165212,9355.42000000,8865.20000000,9031.64,9034.85,9035.01,9243.51,9103.58,11225.21747976
1525165225,9355.42000000,8865.20000000,9030.49,9031.53,9031.53,9243.51,9103.58,11224.94073667
1525165235,9355.42000000,8865.20000000,9030.50,9031.53,9030.49,9243.51,9103.58,11224.16792311
1525165243,9355.42000000,8865.20000000,9031.33,9035.01,9031.33,9243.51,9103.57,11223.82872789
1525165255,9355.42000000,8865.20000000,9035.01,9035.48,9030.51,9243.51,9103.56,11224.61592378
1525165266,9355.42000000,8865.20000000,9030.52,9035.99,9030.52,9243.51,9103.56,11223.93693147
1525165278,9355.42000000,8865.20000000,9035.99,9036.99,9031.62,9243.51,9103.56,11224.01674137
1525165285,9355.42000000,8865.20000000,9035.99,9036.99,9035.99,9243.51,9103.56,11224.02356466
1525165295,9355.42000000,8865.20000000,9035.99,9036.99,9036.00,9243.51,9103.55,11223.69493500
1525165306,9355.42000000,8865.20000000,9032.71,9049.76,9039.27,9243.51,9103.55,11224.48311384
1525165319,9355.42000000,8865.20000000,9044.13,9046.05,9049.90,9243.51,9103.54,11224.16143467
1525165327,9355.42000000,8865.20000000,9044.13,9046.05,9047.16,9243.51,9103.54,11224.03883203
1525165340,9355.42000000,8865.20000000,9040.58,9045.90,9046.04,9243.51,9103.54,11223.64695599
1525165349,9355.42000000,8865.20000000,9040.58,9045.69,9045.69,9243.51,9103.54,11223.53933939
1525165360,9355.42000000,8865.20000000,9045.00,9045.74,9046.05,9243.51,9103.53,11224.87214067
1525165371,9355.42000000,8865.20000000,9031.14,9032.20,9032.20,9243.51,9103.52,11226.85593276
1525165382,9355.42000000,8865.20000000,9030.00,9032.20,9030.00,9243.51,9103.51,11226.08880630
1525165392,9355.42000000,8865.20000000,9031.15,9032.19,9032.19,9243.51,9103.5,11227.12979313
1525165401,9355.42000000,8865.20000000,9031.15,9032.20,9032.20,9243.51,9103.49,11225.01109481
1525165413,9355.42000000,8865.20000000,9035.98,9035.99,9033.41,9243.51,9103.48,11224.30610713
1525165423,9355.42000000,8865.20000000,9043.99,9044.95,9043.99,9243.51,9103.44,11218.65210533
1525165433,9355.42000000,8865.20000000,9038.09,9043.35,9044.89,9243.51,9103.44,11218.62085475
1525165444,9355.42000000,8865.20000000,9038.14,9044.99,9038.09,9243.51,9103.43,11218.22286385
1525165454,9355.42000000,8865.20000000,9038.14,9044.88,9044.88,9243.51,9103.43,11217.83841748
1525165465,9355.42000000,8865.20000000,9038.14,9044.88,9044.88,9243.51,9103.41,11217.37417600
1525165478,9355.42000000,8865.20000000,9038.14,9044.81,9044.81,9243.51,9103.41,11216.88640210
1525165486,9355.42000000,8865.20000000,9038.14,9044.82,9044.83,9243.51,9103.41,11216.90068577
1525165496,9355.42000000,8865.20000000,9038.14,9044.45,9044.02,9243.51,9103.41,11216.91909351
1525165507,9355.42000000,8865.20000000,9038.14,9044.78,9038.14,9243.51,9103.4,11216.51569376
1525165517,9355.42000000,8865.20000000,9038.14,9044.78,9038.14,9243.51,9103.39,11215.97675163
1525165529,9355.42000000,8865.20000000,9038.14,9044.78,9044.78,9243.51,9103.39,11215.97776629
1525165541,9355.42000000,8865.20000000,9038.14,9044.78,9044.78,9243.51,9103.37,11213.18626329
1525165549,9355.42000000,8865.20000000,9038.14,9044.78,9044.78,9243.51,9103.37,11213.24939857
1525165561,9355.42000000,8865.20000000,9041.05,9044.78,9041.05,9243.51,9103.37,11213.44369346
1525165569,9355.42000000,8865.20000000,9041.05,9044.77,9044.98,9243.51,9103.36,11213.01491885
1525165581,9355.42000000,8865.20000000,9048.62,9051.47,9046.60,9243.51,9103.35,11214.28508236
1525165591,9355.42000000,8865.20000000,9044.60,9051.19,9049.24,9243.51,9103.34,11212.14823132
1525165600,9355.42000000,8865.20000000,9045.48,9045.82,9045.82,9243.51,9103.32,11210.72897200
1525165612,9355.42000000,8865.20000000,9045.48,9045.82,9045.82,9243.51,9103.32,11211.14891040
1525165621,9355.42000000,8865.20000000,9040.48,9041.11,9040.48,9243.51,9103.29,11216.13668291
1525165634,9355.42000000,8865.20000000,9045.75,9045.82,9045.82,9243.51,9103.08,11254.39968818
1525165642,9355.42000000,8865.20000000,9043.13,9043.97,9043.97,9243.51,9103.08,11254.63672689
1525165654,9355.42000000,8865.20000000,9043.13,9043.97,9043.97,9243.51,9103.07,11254.04571162
1525165666,9355.42000000,8865.20000000,9043.13,9043.97,9043.13,9243.51,9103.06,11253.55759770
1525165677,9355.42000000,8865.20000000,9043.13,9043.97,9043.97,9243.51,9103.06,11253.03522928
1525165685,9355.42000000,8865.20000000,9043.13,9043.97,9043.97,9243.51,9103.06,11252.94943037
1525165697,9355.42000000,8865.20000000,9043.13,9043.97,9043.13,9243.51,9103.05,11253.39742698
1525165705,9355.42000000,8865.20000000,9043.13,9043.97,9043.96,9243.51,9103.04,11251.82707233
1525165718,9355.42000000,8865.20000000,9043.13,9043.96,9043.95,9243.51,9103.04,11251.73606739
1525165729,9355.42000000,8865.20000000,9043.13,9043.96,9043.96,9243.51,9103.04,11251.73556342
1525165739,9355.42000000,8865.20000000,9042.58,9043.96,9042.58,9243.51,9103.01,11255.02766713
1525165751,9355.42000000,8865.20000000,9042.58,9043.95,9043.95,9243.51,9103.01,11256.15613802
1525165759,9355.42000000,8865.20000000,9042.58,9043.96,9042.58,9243.51,9103.01,11256.14849034
1525165768,9355.42000000,8865.20000000,9042.58,9043.36,9043.36,9243.51,9103.0,11256.15727259
1525165780,9355.42000000,8865.20000000,9042.58,9043.36,9042.58,9243.51,9103.0,11255.39783030
1525165792,9355.42000000,8865.20000000,9042.58,9043.36,9042.58,9243.51,9102.99,11255.66636309
1525165802,9355.42000000,8865.20000000,9045.30,9046.99,9051.48,9243.51,9102.98,11256.99824356
1525165814,9355.42000000,8865.20000000,9048.96,9050.98,9048.96,9243.51,9102.96,11254.10128246
1525165821,9355.42000000,8865.20000000,9045.29,9050.97,9045.29,9243.51,9102.96,11254.10955680
1525165833,9355.42000000,8865.20000000,9041.78,9050.98,9041.69,9243.51,9102.96,11254.36337522
1525165842,9355.42000000,8865.20000000,9041.78,9050.98,9050.98,9243.51,9102.96,11254.32728495
1525165853,9355.42000000,8865.20000000,9041.80,9050.98,9050.98,9243.51,9102.95,11253.60201400
1525165865,9355.42000000,8865.20000000,9041.70,9050.57,9050.57,9243.51,9102.95,11252.84527780
1525165876,9355.42000000,8865.20000000,9041.81,9050.56,9050.56,9243.51,9102.94,11254.34310120
1525165887,9355.42000000,8865.20000000,9041.84,9050.56,9050.56,9243.51,9102.94,11254.02516738
1525165895,9355.42000000,8865.20000000,9041.85,9050.56,9050.56,9243.51,9102.94,11253.89624312
1525165907,9355.42000000,8865.20000000,9043.78,9050.57,9050.57,9243.51,9102.93,11254.87715481
1525165917,9355.42000000,8865.20000000,9041.80,9050.56,9043.91,9243.51,9102.91,11251.91465837
1525165929,9355.42000000,8865.20000000,9041.90,9049.71,9049.72,9243.51,9102.9,11250.40506450
1525165938,9355.42000000,8865.20000000,9041.91,9049.96,9041.81,9243.51,9102.9,11250.17401293
1525165949,9355.42000000,8865.20000000,9041.70,9049.87,9049.87,9243.51,9102.89,11250.15955875
1525165960,9355.42000000,8865.20000000,9041.70,9049.87,9041.70,9243.51,9102.89,11250.36030097
1525165969,9355.42000000,8865.20000000,9040.46,9041.14,9041.47,9243.51,9102.86,11255.44501043
1525165980,9355.42000000,8865.20000000,9033.26,9038.09,9033.26,9243.51,9102.84,11257.78528765
1525165993,9355.42000000,8865.20000000,9032.64,9039.33,9040.33,9243.51,9102.84,11257.55401456
1525166002,9355.42000000,8865.20000000,9031.43,9034.21,9038.83,9243.51,9102.84,11257.59567255
1525166013,9355.42000000,8865.20000000,9031.46,9038.14,9040.47,9243.51,9102.84,11257.83458793
1525166023,9355.42000000,8865.20000000,9031.47,9038.97,9031.47,9243.51,9102.83,11258.35356221
1525166033,9355.42000000,8865.20000000,9031.70,9038.98,9031.69,9243.51,9102.83,11258.32776834
1525166042,9355.42000000,8865.20000000,9038.98,9038.99,9038.98,9243.51,9102.83,11258.42538919
1525166055,9355.42000000,8865.20000000,9032.91,9038.98,9032.91,9243.51,9102.81,11255.47790265
1525166066,9355.42000000,8865.20000000,9033.28,9041.99,9041.11,9243.51,9102.8,11254.42085941
1525166075,9355.42000000,8865.20000000,9033.28,9041.99,9033.27,9243.51,9102.78,11255.43649463
1525166088,9355.42000000,8865.20000000,9035.29,9041.98,9033.25,9243.51,9102.77,11257.24289121
1525166095,9355.42000000,8865.20000000,9034.61,9041.98,9034.61,9243.51,9102.77,11257.23745436
1525166106,9355.42000000,8865.20000000,9033.24,9041.98,9041.98,9243.51,9102.76,11258.04669972
1525166117,9355.42000000,8865.20000000,9041.98,9045.98,9045.99,9243.51,9102.76,11258.35087759
1525166127,9355.42000000,8865.20000000,9041.99,9046.98,9041.99,9243.51,9102.75,11258.25283545
1525166140,9355.42000000,8865.20000000,9041.98,9046.89,9041.98,9243.51,9102.75,11258.29968269
1525166149,9355.42000000,8865.20000000,9041.99,9046.98,9042.46,9243.51,9102.75,11258.68806259
1525166161,9355.42000000,8865.20000000,9041.98,9046.98,9041.99,9243.51,9102.74,11257.40803016
1525166169,9355.42000000,8865.20000000,9041.99,9046.99,9046.98,9243.51,9102.73,11256.36881082
1525166179,9355.42000000,8865.20000000,9042.01,9051.39,9051.48,9243.51,9102.73,11256.46365210
1525166193,9355.42000000,8865.20000000,9042.03,9051.39,9051.39,9243.51,9102.72,11255.17848474
1525166203,9355.42000000,8865.20000000,9042.37,9051.40,9051.29,9243.51,9102.72,11254.75990121
1525166211,9355.42000000,8865.20000000,9041.99,9051.03,9042.00,9243.51,9102.71,11255.03649337
1525166222,9355.42000000,8865.20000000,9042.01,9050.98,9050.37,9243.51,9102.71,11255.76626993
1525166232,9355.42000000,8865.20000000,9042.01,9050.94,9042.01,9243.51,9102.7,11257.71195315
1525166246,9355.42000000,8865.20000000,9042.01,9050.79,9049.91,9243.51,9102.69,11258.50571083
1525166253,9355.42000000,8865.20000000,9042.01,9050.90,9050.80,9243.51,9102.68,11260.43945994
1525166267,9355.42000000,8865.20000000,9041.96,9042.99,9041.96,9243.51,9102.66,11260.02621411
1525166274,9355.42000000,8865.20000000,9039.71,9045.99,9050.89,9243.51,9102.66,11260.17479572
1525166282,9355.42000000,8865.20000000,9039.71,9045.98,9045.98,9243.51,9102.66,11259.34170459
1525166295,9355.42000000,8865.20000000,9037.62,9039.70,9039.70,9243.51,9102.65,11258.90476362
1525166308,9355.42000000,8865.20000000,9037.63,9043.30,9045.97,9243.51,9102.64,11257.63766743
1525166318,9355.42000000,8865.20000000,9037.62,9043.40,9037.63,9243.51,9102.61,11255.72738310
1525166328,9355.42000000,8865.20000000,9032.63,9041.04,9037.77,9243.51,9102.6,11256.91693081
1525166338,9355.42000000,8865.20000000,9030.84,9036.84,9040.49,9243.51,9102.59,11256.98932095
1525166348,9355.42000000,8865.20000000,9030.22,9036.83,9030.21,9243.51,9102.56,11260.40944172
1525166360,9355.42000000,8865.20000000,9030.23,9036.78,9030.23,9243.51,9102.55,11260.62992687
1525166371,9355.42000000,8865.20000000,9026.01,9030.00,9026.02,9243.51,9102.54,11261.26623220
1525166379,9355.42000000,8865.20000000,9026.02,9029.99,9026.02,9243.51,9102.52,11259.48751905
1525166391,9355.42000000,8865.20000000,9025.59,9037.36,9037.90,9243.51,9102.51,11259.83492681
1525166400,9355.42000000,8865.20000000,9025.48,9031.10,9027.67,9243.51,9102.42,11252.49624304
1525166410,9355.42000000,8865.20000000,9025.48,9028.78,9025.48,9243.51,9102.38,11248.66128241
1525166422,9355.42000000,8865.20000000,9024.14,9025.15,9024.64,9243.51,9102.36,11246.91359279
1525166431,9355.42000000,8865.20000000,9024.14,9024.65,9024.14,9243.51,9102.35,11246.50986529
1525166434,9355.42000000,8865.20000000,9023.91,9024.14,9024.14,9243.51,9102.34,11246.06928341
1525166452,9355.42000000,8865.20000000,9021.70,9022.41,9021.70,9243.51,9102.31,11249.79328900
1525166463,9355.42000000,8865.20000000,9019.94,9023.05,9024.03,9243.51,9102.29,11251.45174360
1525166475,9355.42000000,8865.20000000,9017.95,9017.96,9017.96,9243.51,9102.27,11254.71472547
1525166481,9355.42000000,8865.20000000,9016.34,9017.96,9016.34,9243.51,9102.25,11254.43139243
1525166496,9355.42000000,8865.20000000,9017.96,9020.79,9017.96,9243.51,9102.03,11282.63898843
1525166504,9355.42000000,8865.20000000,9013.23,9014.36,9014.67,9243.51,9102.01,11284.00191324
1525166520,9355.42000000,8865.20000000,9015.21,9018.98,9015.21,9243.51,9101.96,11289.94678973
1525166528,9355.42000000,8865.20000000,9015.65,9022.89,9015.65,9243.51,9101.95,11289.03641575
1525166540,9355.42000000,8865.20000000,9022.89,9022.96,9022.89,9243.51,9101.94,11289.73545058
1525166548,9355.42000000,8865.20000000,9022.89,9022.96,9022.96,9243.51,9101.93,11289.29461537
1525166560,9355.42000000,8865.20000000,9022.89,9023.89,9023.89,9243.51,9101.92,11290.42786074
1525166571,9355.42000000,8865.20000000,9016.01,9020.72,9020.40,9243.51,9101.9,11288.93562755
1525166580,9355.42000000,8865.20000000,9019.60,9020.72,9020.72,9243.51,9101.9,11289.10675601
1525166591,9355.42000000,8865.20000000,9016.12,9022.60,9021.00,9243.51,9101.87,11287.30269525
1525166601,9355.42000000,8865.20000000,9019.72,9022.60,9022.60,9243.51,9101.87,11286.98840671
1525166614,9355.42000000,8865.20000000,9019.72,9022.60,9019.72,9243.51,9101.86,11287.85169712
1525166623,9355.42000000,8865.20000000,9019.72,9022.60,9022.60,9243.51,9101.85,11287.30058177
1525166635,9355.42000000,8865.20000000,9027.98,9027.99,9026.99,9243.51,9101.84,11287.31358865
1525166642,9355.42000000,8865.20000000,9031.10,9031.99,9027.99,9243.51,9101.84,11287.37664528
1525166655,9355.42000000,8865.20000000,9026.02,9033.98,9026.02,9243.51,9101.83,11287.77429105
1525166666,9355.42000000,8865.20000000,9031.21,9033.99,9028.20,9243.51,9101.83,11287.56525382
1525166676,9355.42000000,8865.20000000,9030.22,9035.99,9030.08,9243.51,9101.83,11287.54191841
1525166687,9355.42000000,8865.20000000,9038.43,9040.72,9048.74,9243.51,9101.82,11287.14036068
1525166696,9355.42000000,8865.20000000,9037.11,9040.99,9040.00,9243.51,9101.8,11287.56091016
1525166708,9355.42000000,8865.20000000,9030.55,9033.35,9033.35,9243.51,9101.78,11290.20878242
1525166719,9355.42000000,8865.20000000,9037.13,9037.72,9037.72,9243.51,9101.74,11296.79055453
1525166730,9355.42000000,8865.20000000,9037.13,9037.71,9037.13,9243.51,9101.71,11301.69815171
1525166739,9355.42000000,8865.20000000,9037.13,9037.71,9037.13,9243.51,9101.69,11301.77348879
1525166751,9355.42000000,8865.20000000,9037.13,9037.71,9037.13,9243.51,9101.68,11301.76071779
1525166758,9355.42000000,8865.20000000,9037.13,9037.71,9037.13,9243.51,9101.66,11303.89923515
1525166769,9355.42000000,8865.20000000,9037.13,9037.70,9037.71,9243.51,9101.66,11304.67426803
1525166783,9355.42000000,8865.20000000,9037.13,9037.70,9037.70,9243.51,9101.64,11305.02350531
1525166790,9355.42000000,8865.20000000,9037.13,9037.70,9037.70,9243.51,9101.64,11306.08299102
1525166801,9355.42000000,8865.20000000,9037.13,9037.70,9037.70,9243.51,9101.64,11306.08355224
1525166812,9355.42000000,8865.20000000,9029.40,9037.70,9037.70,9243.51,9101.64,11306.10513438
1525166824,9355.42000000,8865.20000000,9029.29,9034.59,9034.71,9243.51,9101.63,11306.93359773
1525166834,9355.42000000,8865.20000000,9029.30,9034.31,9034.31,9243.51,9101.62,11306.37717578
1525166846,9355.42000000,8865.20000000,9029.30,9034.98,9034.98,9243.51,9101.53,11296.92263285
1525166853,9355.42000000,8865.20000000,9029.30,9034.62,9029.30,9243.51,9101.5,11294.98497970
1525166866,9355.42000000,8865.20000000,9029.30,9034.98,9034.98,9243.51,9101.5,11294.82166533
1525166875,9355.42000000,8865.20000000,9029.30,9034.98,9029.30,9243.51,9101.49,11294.21885189
1525166886,9355.42000000,8865.20000000,9029.31,9034.98,9035.90,9243.51,9101.47,11296.06338273
1525166894,9355.42000000,8865.20000000,9029.29,9034.98,9034.98,9243.51,9101.47,11296.09682615
1525166908,9355.42000000,8865.20000000,9029.31,9035.97,9035.97,9243.51,9101.46,11297.41576854
1525166919,9355.42000000,8865.20000000,9029.31,9033.47,9033.47,9243.51,9101.44,11298.75901269
1525166927,9355.42000000,8865.20000000,9029.31,9031.65,9029.31,9243.51,9101.44,11298.70195780
1525166937,9355.42000000,8865.20000000,9029.30,9031.65,9031.65,9243.51,9101.44,11299.39380297
1525166950,9355.42000000,8865.20000000,9030.87,9033.47,9031.65,9243.51,9101.43,11299.10157180
1525166960,9355.42000000,8865.20000000,9031.88,9038.99,9033.48,9243.51,9101.4,11303.53025153
1525166970,9355.42000000,8865.20000000,9038.98,9040.99,9039.02,9243.51,9101.37,11307.65757787
1525166980,9355.42000000,8865.20000000,9043.98,9043.99,9039.00,9243.51,9101.37,11308.51485104
1525166992,9355.42000000,8865.20000000,9039.30,9049.98,9049.98,9243.51,9101.36,11308.39681984
1525167003,9355.42000000,8865.20000000,9039.11,9049.87,9049.93,9243.51,9101.36,11308.42020915
1525167012,9355.42000000,8865.20000000,9039.11,9049.29,9038.96,9243.51,9101.36,11308.86452052
1525167022,9355.42000000,8865.20000000,9039.10,9049.28,9039.10,9243.51,9101.35,11308.98573184
1525167034,9355.42000000,8865.20000000,9039.11,9046.46,9049.29,9243.51,9101.35,11309.31624444
1525167044,9355.42000000,8865.20000000,9038.96,9041.33,9041.33,9243.51,9101.35,11310.30372302
1525167052,9355.42000000,8865.20000000,9039.17,9046.59,9039.17,9243.51,9101.32,11314.64036449
1525167064,9355.42000000,8865.20000000,9039.07,9042.46,9042.46,9243.51,9101.32,11314.66850289
1525167075,9355.42000000,8865.20000000,9038.96,9041.37,9041.37,9243.51,9101.32,11315.09314539
1525167085,9355.42000000,8865.20000000,9038.96,9041.36,9041.37,9243.51,9101.32,11314.95654103
1525167095,9355.42000000,8865.20000000,9038.96,9041.36,9041.36,9243.51,9101.31,11314.81920179
1525167108,9355.42000000,8865.20000000,9038.96,9041.37,9041.37,9243.51,9101.31,11315.53181127
1525167117,9355.42000000,8865.20000000,9038.96,9041.37,9038.96,9243.51,9101.3,11314.68444777
1525167130,9355.42000000,8865.20000000,9038.96,9041.37,9039.24,9243.51,9101.23,11309.81903058
1525167138,9355.42000000,8865.20000000,9039.20,9041.37,9041.37,9243.51,9101.23,11309.80730213
1525167150,9355.42000000,8865.20000000,9039.20,9042.58,9042.58,9243.51,9101.22,11309.91024816
1525167159,9355.42000000,8865.20000000,9038.98,9042.57,9042.57,9243.51,9101.22,11310.26207583
