timestamp,high,low,bid,ask,last,open,vwap,volume
1525538876,9948.98000000,9607.16000000,9881.78,9884.58,9883.01,9689.0,9809.68,6195.15623910
1525538887,9948.98000000,9607.16000000,9882.14,9883.10,9883.11,9689.0,9809.69,6196.19459206
1525538897,9948.98000000,9607.16000000,9872.36,9880.01,9874.39,9689.0,9809.87,6212.74757962
1525538908,9948.98000000,9607.16000000,9868.81,9877.62,9877.62,9689.0,9809.87,6212.84799622
1525538919,9948.98000000,9607.16000000,9873.87,9875.62,9877.62,9689.0,9809.87,6212.83189015
1525538929,9948.98000000,9607.16000000,9877.29,9877.94,9875.63,9689.0,9809.87,6213.04776707
1525538941,9948.98000000,9607.16000000,9877.30,9877.95,9875.89,9689.0,9809.87,6213.08626401
1525538950,9948.98000000,9607.16000000,9875.91,9878.43,9877.30,9689.0,9809.97,6209.70865068
1525538962,9948.98000000,9607.16000000,9875.92,9879.07,9877.30,9689.0,9809.97,6209.70865068
1525538971,9948.98000000,9607.16000000,9879.85,9879.96,9879.04,9689.0,9809.98,6210.20952612
1525538984,9948.98000000,9607.16000000,9879.86,9885.70,9881.99,9689.0,9809.98,6210.24015005
1525538996,9948.98000000,9607.16000000,9881.46,9882.37,9885.28,9689.0,9809.98,6210.23877247
1525539005,9948.98000000,9607.16000000,9878.92,9884.87,9885.28,9689.0,9809.98,6210.18993680
1525539017,9948.98000000,9607.16000000,9882.01,9886.51,9881.32,9689.0,9809.98,6210.38889482
1525539026,9948.98000000,9607.16000000,9882.01,9884.38,9881.32,9689.0,9809.98,6210.38889482
1525539036,9948.98000000,9607.16000000,9864.99,9885.35,9873.80,9689.0,9810.09,6221.53784771
1525539047,9948.98000000,9607.16000000,9872.91,9879.59,9873.80,9689.0,9810.09,6221.53784771
1525539061,9948.98000000,9607.16000000,9874.11,9878.71,9876.06,9689.0,9810.11,6221.93054771
1525539072,9948.98000000,9607.16000000,9874.11,9878.67,9878.68,9689.0,9810.11,6221.93158456
1525539082,9948.98000000,9607.16000000,9874.11,9878.65,9878.68,9689.0,9810.11,6221.93158456
1525539093,9948.98000000,9607.16000000,9876.39,9878.61,9878.63,9689.0,9810.11,6221.88059611
1525539102,9948.98000000,9607.16000000,9875.58,9878.59,9876.39,9689.0,9810.11,6221.90932471
1525539113,9948.98000000,9607.16000000,9875.15,9878.56,9878.57,9689.0,9810.11,6221.90565429
1525539123,9948.98000000,9607.16000000,9875.15,9878.53,9878.53,9689.0,9810.11,6222.06108248
1525539136,9948.98000000,9607.16000000,9876.90,9879.55,9879.54,9689.0,9810.12,6222.44116513
1525539147,9948.98000000,9607.16000000,9876.91,9879.55,9879.40,9689.0,9810.13,6222.63442246
1525539158,9948.98000000,9607.16000000,9882.38,9886.36,9879.40,9689.0,9810.13,6222.55392246
1525539168,9948.98000000,9607.16000000,9882.39,9886.00,9886.20,9689.0,9810.13,6222.86340314
1525539182,9948.98000000,9607.16000000,9879.16,9884.77,9884.70,9689.0,9810.13,6222.94528314
1525539191,9948.98000000,9607.16000000,9879.16,9884.40,9884.70,9689.0,9810.13,6222.89055673
1525539202,9948.98000000,9607.16000000,9879.16,9884.09,9884.39,9689.0,9810.16,6222.08631002
1525539212,9948.98000000,9607.16000000,9879.16,9883.80,9883.89,9689.0,9810.16,6222.13175471
1525539224,9948.98000000,9607.16000000,9879.16,9883.57,9883.58,9689.0,9810.16,6222.05877429
1525539234,9948.98000000,9607.16000000,9879.16,9883.55,9883.56,9689.0,9810.16,6222.06377428
1525539248,9948.98000000,9607.16000000,9879.16,9883.51,9883.56,9689.0,9810.16,6222.06277267
1525539256,9948.98000000,9607.16000000,9877.52,9883.29,9883.56,9689.0,9810.16,6222.06277267
1525539269,9948.98000000,9607.16000000,9883.45,9883.56,9883.28,9689.0,9810.16,6222.11093448
1525539280,9948.98000000,9607.16000000,9882.59,9884.89,9884.89,9689.0,9810.26,6232.08768528
1525539289,9948.98000000,9607.16000000,9883.54,9884.90,9884.90,9689.0,9810.28,6231.58982393
1525539302,9948.98000000,9607.16000000,9883.54,9884.90,9884.90,9689.0,9810.28,6231.58982393
1525539311,9948.98000000,9607.16000000,9883.54,9884.89,9884.00,9689.0,9810.29,6232.58982393
1525539322,9948.98000000,9607.16000000,9882.58,9884.89,9882.58,9689.0,9810.29,6232.87814370
1525539334,9948.98000000,9607.16000000,9882.58,9884.80,9884.88,9689.0,9810.3,6233.60564955
1525539345,9948.98000000,9607.16000000,9873.31,9884.65,9870.70,9689.0,9810.31,6234.64003779
1525539357,9948.98000000,9607.16000000,9874.18,9884.39,9875.08,9689.0,9810.32,6235.21108912
1525539366,9948.98000000,9607.16000000,9874.41,9884.85,9884.87,9689.0,9810.33,6235.44022974
1525539379,9948.98000000,9607.16000000,9873.40,9881.89,9884.87,9689.0,9810.33,6235.44022974
1525539386,9948.98000000,9607.16000000,9873.42,9882.04,9884.87,9689.0,9810.33,6235.36928220
1525539398,9948.98000000,9607.16000000,9874.59,9884.89,9882.04,9689.0,9810.34,6235.21218827
1525539408,9948.98000000,9607.16000000,9873.71,9880.20,9882.04,9689.0,9810.34,6235.21218827
1525539421,9948.98000000,9607.16000000,9873.75,9880.20,9873.73,9689.0,9810.35,6236.19698272
1525539430,9948.98000000,9607.16000000,9870.76,9880.20,9880.20,9689.0,9810.35,6236.19819957
1525539444,9948.98000000,9607.16000000,9870.85,9880.20,9870.93,9689.0,9810.55,6229.26027658
1525539454,9948.98000000,9607.16000000,9872.85,9884.89,9883.51,9689.0,9810.56,6230.27458060
1525539464,9948.98000000,9607.16000000,9875.91,9884.89,9884.89,9689.0,9810.56,6230.29732073
1525539477,9948.98000000,9607.16000000,9875.80,9884.89,9884.89,9689.0,9810.56,6230.29803207
1525539488,9948.98000000,9607.16000000,9875.81,9884.89,9884.89,9689.0,9810.57,6230.00978207
1525539496,9948.98000000,9607.16000000,9875.71,9884.88,9884.89,9689.0,9810.57,6230.00978207
1525539507,9948.98000000,9607.16000000,9876.81,9884.90,9884.89,9689.0,9810.57,6230.00235196
1525539518,9948.98000000,9607.16000000,9876.83,9883.60,9884.15,9689.0,9810.68,6240.83576540
1525539528,9948.98000000,9607.16000000,9882.71,9884.88,9882.71,9689.0,9810.68,6240.87867213
1525539540,9948.98000000,9607.16000000,9873.82,9884.05,9865.00,9689.0,9810.8,6252.23768201
1525539553,9948.98000000,9607.16000000,9873.27,9880.76,9868.96,9689.0,9810.89,6262.63768283
1525539564,9948.98000000,9607.16000000,9873.07,9879.69,9865.00,9689.0,9810.98,6272.63768283
1525539574,9948.98000000,9607.16000000,9872.65,9876.94,9864.99,9689.0,9811.08,6282.43021851
1525539584,9948.98000000,9607.16000000,9871.37,9880.14,9874.93,9689.0,9811.09,6283.54785904
1525539597,9948.98000000,9607.16000000,9877.20,9883.63,9873.25,9689.0,9811.13,6283.66540664
1525539603,9948.98000000,9607.16000000,9864.99,9865.00,9865.00,9689.0,9811.3,6281.91446740
1525539616,9948.98000000,9607.16000000,9875.47,9881.30,9881.60,9689.0,9811.36,6288.17992852
1525539629,9948.98000000,9607.16000000,9874.65,9880.40,9875.00,9689.0,9811.36,6288.48449199
1525539641,9948.98000000,9607.16000000,9875.35,9880.00,9880.00,9689.0,9811.4,6289.87869626
1525539651,9948.98000000,9607.16000000,9875.38,9879.88,9880.00,9689.0,9811.41,6289.58835571
1525539662,9948.98000000,9607.16000000,9873.26,9879.79,9879.80,9689.0,9811.41,6289.63227741
1525539671,9948.98000000,9607.16000000,9873.28,9879.90,9879.89,9689.0,9811.44,6290.72817406
1525539680,9948.98000000,9607.16000000,9873.30,9879.89,9879.89,9689.0,9811.45,6290.05065371
1525539692,9948.98000000,9607.16000000,9875.88,9879.99,9879.99,9689.0,9811.47,6290.04264673
1525539705,9948.98000000,9607.16000000,9875.88,9879.97,9879.89,9689.0,9811.48,6289.85257090
1525539717,9948.98000000,9607.16000000,9875.88,9879.87,9879.88,9689.0,9811.49,6289.79400441
1525539725,9948.98000000,9607.16000000,9875.88,9879.99,9879.87,9689.0,9811.5,6289.31557861
1525539738,9948.98000000,9607.16000000,9875.90,9880.00,9879.99,9689.0,9811.52,6291.01122042
1525539748,9948.98000000,9607.16000000,9871.30,9874.00,9874.00,9689.0,9811.56,6295.54662582
1525539759,9948.98000000,9607.16000000,9871.32,9874.00,9874.00,9689.0,9811.59,6297.90362582
1525539768,9948.98000000,9607.16000000,9871.30,9874.00,9874.00,9689.0,9811.61,6300.32101882
1525539783,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.61,6300.50702918
1525539794,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.61,6300.63375274
1525539804,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.63,6302.01562704
1525539814,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.64,6301.92526022
1525539824,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.65,6303.62854068
1525539837,9948.98000000,9607.16000000,9872.21,9874.00,9874.00,9689.0,9811.66,6303.55922944
1525539847,9948.98000000,9607.16000000,9872.16,9874.00,9874.00,9689.0,9811.66,6303.60837137
1525539858,9948.98000000,9607.16000000,9872.21,9874.00,9874.00,9689.0,9811.68,6305.10312217
1525539869,9948.98000000,9607.16000000,9875.00,9878.02,9874.00,9689.0,9811.73,6310.64588658
1525539880,9948.98000000,9607.16000000,9876.85,9878.01,9875.00,9689.0,9811.76,6312.44449908
1525539889,9948.98000000,9607.16000000,9876.86,9878.02,9878.02,9689.0,9811.77,6312.22649908
1525539902,9948.98000000,9607.16000000,9876.86,9878.02,9878.02,9689.0,9811.78,6311.69876873
1525539912,9948.98000000,9607.16000000,9876.91,9880.00,9876.85,9689.0,9811.8,6313.77551009
1525539924,9948.98000000,9607.16000000,9879.78,9882.96,9882.96,9689.0,9811.85,6317.01152637
1525539935,9948.98000000,9607.16000000,9882.41,9883.97,9882.96,9689.0,9811.93,6313.76057121
1525539944,9948.98000000,9607.16000000,9884.00,9884.90,9882.96,9689.0,9811.93,6313.75511314
1525539957,9948.98000000,9607.16000000,9884.01,9884.90,9882.96,9689.0,9811.94,6313.56057121
1525539967,9948.98000000,9607.16000000,9884.23,9884.90,9884.90,9689.0,9812.01,6310.50699990
1525539976,9948.98000000,9607.16000000,9885.01,9885.43,9885.43,9689.0,9812.01,6310.27408066
1525539991,9948.98000000,9607.16000000,9884.23,9885.43,9885.00,9689.0,9812.02,6310.55082672
1525540000,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.02,6310.54267466
1525540011,9948.98000000,9607.16000000,9884.23,9885.42,9884.23,9689.0,9812.02,6310.46264813
1525540023,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.03,6310.01945482
1525540032,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.04,6309.79933937
1525540045,9948.98000000,9607.16000000,9884.23,9885.42,9884.23,9689.0,9812.04,6309.67025336
1525540055,9948.98000000,9607.16000000,9884.23,9885.42,9884.23,9689.0,9812.07,6308.33738964
1525540067,9948.98000000,9607.16000000,9884.23,9885.42,9884.23,9689.0,9812.09,6307.46288849
1525540076,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.1,6306.76538052
1525540088,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.13,6305.61432900
1525540098,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.13,6305.61432900
1525540109,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.13,6305.60963550
1525540119,9948.98000000,9607.16000000,9884.23,9885.42,9885.42,9689.0,9812.14,6304.96846058
1525540131,9948.98000000,9607.16000000,9884.23,9885.42,9884.23,9689.0,9812.15,6304.97263913
1525540143,9948.98000000,9607.16000000,9885.42,9885.43,9885.42,9689.0,9812.16,6304.34520518
1525540154,9948.98000000,9607.16000000,9885.42,9885.43,9885.42,9689.0,9813.94,6223.92609602
1525540165,9948.98000000,9607.16000000,9885.42,9885.43,9885.43,9689.0,9814.43,6201.26558816
1525540173,9948.98000000,9607.16000000,9885.42,9885.43,9885.42,9689.0,9814.44,6200.83521368
1525540185,9948.98000000,9607.16000000,9885.42,9885.43,9885.42,9689.0,9814.47,6200.82065244
1525540197,9948.98000000,9607.16000000,9884.23,9885.39,9884.40,9689.0,9814.53,6205.78596123
1525540207,9948.98000000,9607.16000000,9884.23,9885.37,9884.40,9689.0,9814.54,6205.60018014
1525540219,9948.98000000,9607.16000000,9884.23,9885.33,9884.23,9689.0,9814.54,6205.40433178
1525540229,9948.98000000,9607.16000000,9884.23,9885.29,9884.23,9689.0,9814.54,6205.40433178
1525540239,9948.98000000,9607.16000000,9884.23,9885.28,9884.23,9689.0,9814.54,6205.40283653
1525540252,9948.98000000,9607.16000000,9884.23,9885.21,9884.23,9689.0,9814.54,6205.40283653
1525540261,9948.98000000,9607.16000000,9884.23,9885.21,9884.23,9689.0,9814.54,6205.39763513
1525540273,9948.98000000,9607.16000000,9878.57,9884.70,9884.18,9689.0,9814.68,6217.71074769
1525540283,9948.98000000,9607.16000000,9877.81,9884.65,9884.18,9689.0,9814.68,6217.71074769
1525540294,9948.98000000,9607.16000000,9877.81,9884.10,9884.65,9689.0,9814.68,6217.66887159
1525540305,9948.98000000,9607.16000000,9877.81,9884.03,9884.09,9689.0,9814.69,6217.53786319
1525540315,9948.98000000,9607.16000000,9877.83,9884.10,9884.09,9689.0,9814.69,6217.51682874
1525540327,9948.98000000,9607.16000000,9877.87,9884.11,9884.10,9689.0,9814.69,6217.62040642
1525540339,9948.98000000,9607.16000000,9877.89,9884.10,9884.10,9689.0,9814.76,6214.76611133
1525540352,9948.98000000,9607.16000000,9877.93,9884.10,9883.77,9689.0,9814.76,6214.79674914
1525540360,9948.98000000,9607.16000000,9877.95,9884.03,9883.77,9689.0,9814.76,6214.78631719
1525540372,9948.98000000,9607.16000000,9877.98,9884.10,9883.82,9689.0,9814.76,6214.73919261
1525540381,9948.98000000,9607.16000000,9878.00,9884.10,9883.82,9689.0,9814.76,6214.73919261
1525540392,9948.98000000,9607.16000000,9877.80,9883.24,9877.80,9689.0,9814.76,6214.85892951
1525540405,9948.98000000,9607.16000000,9877.81,9882.88,9877.80,9689.0,9814.85,6211.16692977
1525540415,9948.98000000,9607.16000000,9877.81,9882.85,9882.86,9689.0,9814.86,6210.94297992
1525540428,9948.98000000,9607.16000000,9877.81,9882.98,9882.83,9689.0,9814.86,6211.18558352
1525540436,9948.98000000,9607.16000000,9880.37,9882.98,9882.98,9689.0,9814.86,6211.18562374
1525540447,9948.98000000,9607.16000000,9880.50,9883.30,9882.98,9689.0,9814.86,6211.18968374
1525540460,9948.98000000,9607.16000000,9882.14,9883.30,9883.30,9689.0,9814.87,6211.15002595
1525540471,9948.98000000,9607.16000000,9882.99,9883.30,9883.30,9689.0,9814.89,6213.16010008
1525540480,9948.98000000,9607.16000000,9878.94,9883.30,9882.99,9689.0,9814.89,6213.16139348
1525540493,9948.98000000,9607.16000000,9883.98,9885.62,9884.31,9689.0,9814.89,6212.96005697
1525540504,9948.98000000,9607.16000000,9883.99,9885.62,9884.31,9689.0,9814.89,6212.94785897
1525540515,9948.98000000,9607.16000000,9885.60,9889.01,9883.98,9689.0,9814.9,6213.00390166
1525540526,9948.98000000,9607.16000000,9885.60,9889.00,9883.98,9689.0,9814.9,6212.99187464
1525540536,9948.98000000,9607.16000000,9883.53,9887.80,9885.60,9689.0,9814.9,6213.15645282
1525540546,9948.98000000,9607.16000000,9883.54,9889.00,9885.60,9689.0,9814.9,6213.15645282
1525540558,9948.98000000,9607.16000000,9885.60,9889.00,9889.00,9689.0,9814.93,6212.16847605
1525540571,9948.98000000,9607.16000000,9889.00,9889.01,9889.00,9689.0,9814.94,6211.74842354
1525540579,9948.98000000,9607.16000000,9888.46,9889.01,9889.01,9689.0,9814.96,6213.48290268
1525540589,9948.98000000,9607.16000000,9888.47,9890.00,9889.01,9689.0,9814.99,6212.57764404
1525540601,9948.98000000,9607.16000000,9888.46,9889.99,9888.46,9689.0,9815.03,6211.50876881
1525540614,9948.98000000,9607.16000000,9888.46,9889.99,9888.46,9689.0,9815.26,6202.45258752
1525540625,9948.98000000,9607.16000000,9888.46,9889.97,9889.99,9689.0,9815.35,6198.83288235
1525540634,9948.98000000,9607.16000000,9889.99,9890.00,9889.99,9689.0,9815.35,6198.88012414
1525540645,9948.98000000,9607.16000000,9889.99,9890.00,9890.00,9689.0,9815.35,6199.02944296
1525540657,9948.98000000,9607.16000000,9889.99,9890.00,9889.99,9689.0,9815.35,6199.09250642
1525540668,9948.98000000,9607.16000000,9889.99,9890.00,9889.99,9689.0,9815.35,6199.09250642
1525540677,9948.98000000,9607.16000000,9889.99,9890.00,9889.99,9689.0,9815.35,6199.09250642
1525540691,9948.98000000,9607.16000000,9889.99,9891.44,9890.00,9689.0,9815.36,6199.77274340
1525540701,9948.98000000,9607.16000000,9891.44,9893.19,9891.44,9689.0,9815.45,6196.53985671
1525540710,9948.98000000,9607.16000000,9898.39,9900.23,9900.23,9689.0,9815.56,6204.80471220
1525540721,9948.98000000,9607.16000000,9898.89,9900.23,9898.40,9689.0,9815.65,6211.57505257
1525540733,9948.98000000,9607.16000000,9898.89,9900.17,9898.40,9689.0,9815.65,6211.46876920
1525540744,9948.98000000,9607.16000000,9898.89,9901.43,9901.43,9689.0,9815.66,6211.95266222
1525540753,9948.98000000,9607.16000000,9898.89,9901.43,9901.43,9689.0,9815.66,6211.95466222
1525540764,9948.98000000,9607.16000000,9899.05,9901.43,9901.43,9689.0,9815.66,6211.94854963
1525540777,9948.98000000,9607.16000000,9901.99,9903.51,9901.99,9689.0,9815.7,6210.56606753
1525540789,9948.98000000,9607.16000000,9901.99,9903.51,9901.99,9689.0,9815.73,6209.74459853
1525540798,9948.98000000,9607.16000000,9901.99,9903.51,9901.99,9689.0,9815.73,6209.47488497
1525540809,9948.98000000,9607.16000000,9887.75,9900.82,9898.39,9689.0,9815.83,6216.60372356
1525540823,9948.98000000,9607.16000000,9888.91,9899.72,9898.39,9689.0,9815.96,6212.33812090
1525540833,9948.98000000,9607.16000000,9888.91,9895.41,9898.39,9689.0,9816.16,6205.55744660
1525540842,9948.98000000,9607.16000000,9888.91,9895.40,9895.40,9689.0,9816.16,6205.55601280
1525540853,9948.98000000,9607.16000000,9887.17,9895.36,9895.40,9689.0,9816.16,6205.29536396
1525540864,9948.98000000,9607.16000000,9887.17,9894.62,9894.63,9689.0,9816.25,6202.25737683
1525540875,9948.98000000,9607.16000000,9887.17,9893.37,9887.17,9689.0,9816.25,6202.28362683
1525540886,9948.98000000,9607.16000000,9887.17,9893.36,9887.17,9689.0,9816.25,6202.42398224
1525540899,9948.98000000,9607.16000000,9887.17,9893.33,9893.33,9689.0,9816.25,6202.42498824
1525540910,9948.98000000,9607.16000000,9887.17,9893.29,9893.31,9689.0,9816.27,6201.79655691
1525540919,9948.98000000,9607.16000000,9887.16,9893.28,9893.27,9689.0,9816.27,6201.80530191
1525540930,9948.98000000,9607.16000000,9887.70,9893.37,9893.26,9689.0,9816.28,6201.79166504
1525540940,9948.98000000,9607.16000000,9888.03,9893.37,9893.26,9689.0,9816.28,6201.77171176
1525540952,9948.98000000,9607.16000000,9888.09,9893.37,9893.26,9689.0,9816.28,6201.77171176
1525540961,9948.98000000,9607.16000000,9889.01,9893.37,9893.37,9689.0,9816.29,6201.45458738
1525540973,9948.98000000,9607.16000000,9889.01,9893.37,9893.37,9689.0,9816.3,6200.98258738
1525540984,9948.98000000,9607.16000000,9889.03,9894.56,9893.37,9689.0,9816.53,6193.76890933
1525540996,9948.98000000,9607.16000000,9890.03,9894.56,9893.37,9689.0,9816.53,6193.76170133
1525541006,9948.98000000,9607.16000000,9890.05,9894.56,9893.37,9689.0,9816.54,6193.54910702
1525541020,9948.98000000,9607.16000000,9887.43,9894.55,9894.56,9689.0,9816.54,6193.64910702
1525541028,9948.98000000,9607.16000000,9887.74,9893.45,9887.45,9689.0,9816.54,6193.80894401
1525541041,9948.98000000,9607.16000000,9887.76,9893.99,9893.46,9689.0,9816.55,6193.69507801
1525541050,9948.98000000,9607.16000000,9887.47,9895.17,9895.17,9689.0,9816.55,6193.60590040
1525541060,9948.98000000,9607.16000000,9893.99,9895.17,9893.99,9689.0,9816.56,6193.74410957
1525541073,9948.98000000,9607.16000000,9894.00,9895.17,9893.99,9689.0,9816.56,6193.59543957
1525541081,9948.98000000,9607.16000000,9892.50,9893.99,9893.99,9689.0,9816.57,6194.61537981
1525541094,9948.98000000,9607.16000000,9887.16,9895.17,9893.31,9689.0,9816.59,6196.11445701
1525541107,9948.98000000,9607.16000000,9885.01,9895.16,9895.17,9689.0,9816.6,6196.64405701
1525541115,9948.98000000,9607.16000000,9885.03,9894.40,9894.50,9689.0,9816.6,6196.69354582
1525541126,9948.98000000,9607.16000000,9885.03,9894.11,9894.50,9689.0,9816.61,6196.19354582
1525541137,9948.98000000,9607.16000000,9885.03,9894.11,9894.50,9689.0,9816.61,6196.13406993
1525541148,9948.98000000,9607.16000000,9885.01,9893.99,9885.03,9689.0,9816.62,6197.13406993
1525541161,9948.98000000,9607.16000000,9885.01,9891.49,9890.81,9689.0,9816.65,6199.21594440
1525541172,9948.98000000,9607.16000000,9885.01,9891.38,9891.39,9689.0,9816.65,6199.37173331
1525541183,9948.98000000,9607.16000000,9885.01,9891.94,9891.96,9689.0,9816.65,6199.38659689
1525541193,9948.98000000,9607.16000000,9885.00,9889.63,9889.64,9689.0,9816.66,6200.42975974
1525541202,9948.98000000,9607.16000000,9886.67,9891.99,9889.63,9689.0,9816.67,6201.34055166
1525541214,9948.98000000,9607.16000000,9891.32,9891.99,9890.97,9689.0,9816.67,6201.39613304
1525541227,9948.98000000,9607.16000000,9891.32,9893.00,9893.00,9689.0,9816.68,6201.85338691
1525541235,9948.98000000,9607.16000000,9891.32,9892.99,9893.00,9689.0,9816.76,6198.74074877
1525541249,9948.98000000,9607.16000000,9891.32,9892.99,9893.00,9689.0,9816.76,6198.73924877
1525541258,9948.98000000,9607.16000000,9891.32,9892.99,9893.00,9689.0,9816.76,6198.58524276
1525541268,9948.98000000,9607.16000000,9891.32,9892.99,9893.00,9689.0,9816.76,6198.51849060
1525541282,9948.98000000,9607.16000000,9891.32,9892.99,9892.99,9689.0,9816.77,6198.43985601
1525541290,9948.98000000,9607.16000000,9891.32,9892.99,9892.99,9689.0,9816.77,6198.43985601
1525541301,9948.98000000,9607.16000000,9891.32,9892.99,9892.99,9689.0,9816.77,6198.47011379
1525541313,9948.98000000,9607.16000000,9891.32,9893.00,9892.99,9689.0,9816.78,6197.98574587
1525541324,9948.98000000,9607.16000000,9891.33,9893.00,9893.00,9689.0,9816.78,6197.99692670
1525541334,9948.98000000,9607.16000000,9891.34,9894.50,9893.00,9689.0,9816.79,6198.80225285
1525541346,9948.98000000,9607.16000000,9891.38,9894.50,9894.50,9689.0,9816.8,6198.60236228
1525541355,9948.98000000,9607.16000000,9891.40,9894.50,9894.50,9689.0,9816.8,6198.59851961
1525541367,9948.98000000,9607.16000000,9891.43,9894.99,9894.50,9689.0,9816.81,6199.52347872
1525541380,9948.98000000,9607.16000000,9895.99,9897.11,9895.99,9689.0,9816.82,6199.98463952
1525541388,9948.98000000,9607.16000000,9895.10,9897.11,9897.11,9689.0,9816.82,6199.99223651
1525541399,9948.98000000,9607.16000000,9894.99,9897.11,9897.11,9689.0,9816.82,6199.98448726
1525541412,9948.98000000,9607.16000000,9894.99,9897.11,9897.11,9689.0,9816.82,6199.95143026
1525541424,9948.98000000,9607.16000000,9894.99,9897.11,9897.11,9689.0,9816.82,6199.90588261
1525541432,9948.98000000,9607.16000000,9894.98,9897.11,9894.98,9689.0,9816.82,6200.08339955
1525541443,9948.98000000,9607.16000000,9894.98,9897.11,9894.98,9689.0,9816.82,6200.07532614
1525541457,9948.98000000,9607.16000000,9885.08,9895.85,9896.36,9689.0,9817.02,6215.69744793
1525541468,9948.98000000,9607.16000000,9885.01,9895.68,9896.36,9689.0,9817.02,6215.68949171
1525541476,9948.98000000,9607.16000000,9885.01,9894.24,9896.36,9689.0,9817.02,6215.68949171
1525541490,9948.98000000,9607.16000000,9885.01,9892.80,9896.36,9689.0,9817.02,6215.68154131
1525541499,9948.98000000,9607.16000000,9885.01,9891.63,9896.36,9689.0,9817.02,6215.68154131
1525541509,9948.98000000,9607.16000000,9882.13,9891.06,9891.63,9689.0,9817.02,6215.83459551
1525541520,9948.98000000,9607.16000000,9882.15,9888.88,9889.60,9689.0,9817.02,6215.87959709
1525541532,9948.98000000,9607.16000000,9881.92,9890.30,9890.39,9689.0,9817.02,6215.92068126
1525541543,9948.98000000,9607.16000000,9883.21,9890.62,9890.39,9689.0,9817.02,6215.92068126
1525541555,9948.98000000,9607.16000000,9883.29,9890.62,9890.39,9689.0,9817.02,6215.86068126
1525541566,9948.98000000,9607.16000000,9883.90,9890.62,9890.62,9689.0,9817.02,6215.83600826
1525541577,9948.98000000,9607.16000000,9883.97,9890.99,9890.62,9689.0,9817.02,6215.87488126
1525541588,9948.98000000,9607.16000000,9884.04,9890.99,9890.62,9689.0,9817.02,6215.86852205
1525541598,9948.98000000,9607.16000000,9884.10,9890.99,9890.62,9689.0,9817.02,6215.86852205
1525541609,9948.98000000,9607.16000000,9884.08,9890.61,9884.07,9689.0,9817.06,6215.20251506
1525541622,9948.98000000,9607.16000000,9884.09,9890.57,9890.57,9689.0,9817.06,6215.22377237
1525541629,9948.98000000,9607.16000000,9884.09,9890.61,9890.17,9689.0,9817.06,6215.22809695
1525541642,9948.98000000,9607.16000000,9884.11,9890.61,9884.09,9689.0,9817.06,6215.23463352
1525541653,9948.98000000,9607.16000000,9884.11,9890.61,9884.11,9689.0,9817.06,6215.21567988
1525541663,9948.98000000,9607.16000000,9884.13,9890.19,9890.24,9689.0,9817.06,6215.22941660
1525541674,9948.98000000,9607.16000000,9884.07,9890.00,9884.13,9689.0,9817.06,6215.14639760
1525541685,9948.98000000,9607.16000000,9884.09,9890.00,9884.13,9689.0,9817.06,6215.13517595
1525541696,9948.98000000,9607.16000000,9884.08,9887.37,9884.13,9689.0,9817.06,6215.13517595
1525541707,9948.98000000,9607.16000000,9884.08,9889.11,9888.79,9689.0,9817.07,6215.19427763
1525541716,9948.98000000,9607.16000000,9888.59,9890.61,9888.79,9689.0,9817.07,6215.19427763
1525541730,9948.98000000,9607.16000000,9888.59,9890.61,9888.79,9689.0,9817.07,6215.19427763
1525541739,9948.98000000,9607.16000000,9887.97,9890.61,9888.79,9689.0,9817.07,6215.16729013
1525541750,9948.98000000,9607.16000000,9887.40,9890.62,9888.79,9689.0,9817.07,6215.16677013
1525541763,9948.98000000,9607.16000000,9887.98,9890.62,9888.60,9689.0,9817.07,6215.19295207
1525541775,9948.98000000,9607.16000000,9888.01,9890.62,9888.60,9689.0,9817.25,6207.98018298
1525541786,9948.98000000,9607.16000000,9894.99,9896.98,9894.99,9689.0,9817.26,6208.45762193
1525541794,9948.98000000,9607.16000000,9894.99,9896.98,9894.99,9689.0,9817.26,6208.43669485
1525541807,9948.98000000,9607.16000000,9894.99,9896.98,9896.98,9689.0,9817.26,6208.52100414
1525541815,9948.98000000,9607.16000000,9895.00,9896.99,9896.98,9689.0,9817.26,6208.44658355
1525541828,9948.98000000,9607.16000000,9895.01,9897.99,9897.24,9689.0,9817.26,6208.49039175
1525541837,9948.98000000,9607.16000000,9895.00,9897.99,9897.91,9689.0,9817.27,6209.04697361
1525541848,9948.98000000,9607.16000000,9897.24,9897.99,9897.75,9689.0,9817.28,6210.05136493
1525541863,9948.98000000,9607.16000000,9897.24,9899.62,9897.24,9689.0,9817.29,6210.06175071
